j=0 jn=0 r={0,0,0} rn={0,0,0} sj={0,0,0} rparity={}parity=1
Eigenvector 2: [ -0.113454 0.0337179 -0.294743 0.623344 0.588343 -0.291598 0.226091 0.00288832 -0.138458 -0.0407835 0.0614549 0.00452883 -0.025181 0.0481286 0.00289058 -0.00347487 -0.000243064 0.000788714 -0.00279443 -0.0117158 0.0189227 -0.00229358 0.00440715 -0.00352872 -0.00470084 -0.00723829 0.00509871 -0.00271336 0.00183721 -3.19993e-06 -1.02107e-05 -0.000705959 0.00017328 -0.000214269 5.5198e-05 -0.000569108 1.94711e-07 -0.000171611 0.000137763 2.90904e-05 9.60835e-05 -2.54882e-05 0.000163732 -6.44651e-08 -0.00061125 0.000702606 -0.000620888 9.33856e-07 -0.000610198 0.000400534 -0.000143819 -2.97895e-07 -0.00111778 -0.000165239 -7.16052e-05 5.41421e-08 -9.77611e-08 1.13334e-05 -2.42338e-09 1.69242e-05 2.78463e-11 -2.76282e-06 1.67192e-05 -1.78978e-09 -2.75155e-10 -4.7333e-06 1.33204e-09 2.31822e-06 -7.79217e-10 6.26975e-06 -4.39325e-06 6.17496e-10 -3.93677e-10 -2.61594e-08 4.39945e-05 -1.1014e-08 -1.35545e-09 -4.5664e-08 3.71211e-06 2.03765e-09 -4.72501e-08 -4.31122e-05 1.49535e-05 1.00345e-10 -1.4957e-08 5.46171e-11 8.21885e-11 3.25979e-12 4.20273e-11 -5.31254e-07 1.12454e-11 3.2465e-11 -1.90578e-11 -4.97264e-11 9.84135e-13 -2.05491e-11 3.83456e-08 -1.81012e-12 -1.57631e-11 3.81262e-10 5.58637e-11 9.07481e-10 3.06292e-10 2.84472e-10 -1.01649e-10 -9.81905e-07 8.98788e-11 4.49206e-11 -2.70871e-12 -8.56263e-13 -9.52947e-13 -3.4332e-12 ]
Eigenvector 3: [ -0.342262 0.0357816 -0.06935 0.616707 -0.416624 0.406087 -0.289852 0.0852637 0.180819 0.078387 0.149985 0.0178879 -0.0464605 0.0447553 -0.00047655 -0.00470171 -0.000600274 -0.00191075 0.000308641 0.006655 -0.0164416 0.0133824 -0.00401362 0.00794604 -0.0128787 0.00788352 -0.00224241 -0.000156904 -0.00360086 3.1959e-06 -0.000918262 -0.00173364 0.000616028 0.000333149 -0.00050591 -0.000523639 7.51837e-07 0.000100508 5.00193e-05 -0.000227599 -0.000101062 6.29225e-05 -3.41325e-06 -1.4579e-07 0.00107282 -0.000566796 0.000837052 -6.40574e-07 0.00122101 -0.00089801 0.000123918 -7.67524e-08 0.00117377 -0.000456154 0.000277481 -5.06207e-08 -2.81355e-07 1.31774e-05 -1.15837e-08 6.93285e-05 -1.11443e-09 3.32768e-05 4.00318e-05 -7.69772e-09 -2.11379e-09 1.04966e-05 1.51249e-09 -5.61159e-06 1.17107e-09 -3.7027e-06 7.45682e-07 1.19765e-09 4.76716e-10 1.99329e-08 -8.91667e-05 8.94223e-09 6.71164e-09 4.24402e-08 -3.26254e-06 7.44464e-10 4.30771e-08 6.82992e-05 -1.27619e-05 2.58723e-09 1.45694e-08 1.95384e-10 1.31598e-11 3.14891e-11 1.18866e-10 -1.65203e-06 2.75621e-11 5.81075e-11 1.08341e-12 2.02409e-11 4.89023e-14 -6.44808e-12 -9.71416e-08 5.29947e-12 1.86031e-11 -2.99615e-10 -1.16539e-10 -8.91004e-10 -2.84883e-10 -2.68385e-10 6.46279e-11 2.05007e-06 -1.05617e-10 -8.12903e-11 1.11191e-11 -7.24639e-12 -5.17194e-12 1.11143e-11 ]
Eigenvector 4: [ 0.591263 -0.0458635 0.0491647 0.353071 -0.532796 -0.2974 0.314843 0.114878 -0.125369 -0.0626518 -0.0198589 0.117621 0.0465746 0.00826845 -0.000381002 -0.0019161 -0.00614001 -0.00218283 -0.00279325 0.0117691 -0.00413801 -0.00479857 0.0122308 0.00382982 -0.00341255 0.00770292 0.00194925 0.00111028 -0.000621854 4.2671e-07 -0.000334206 0.000353099 -0.000781924 -0.00060369 -0.000655148 -0.000880519 3.35774e-08 0.000375139 0.000156928 0.000178386 9.82866e-05 0.000174347 0.000174897 -6.43704e-08 -0.000633508 -0.00114919 -0.000173367 -4.28105e-07 -0.000118143 -0.000112696 -1.91781e-05 1.93954e-08 0.0005039 -0.000176626 -0.000137096 -1.6067e-08 -1.12982e-07 2.46577e-05 -6.97898e-10 -7.33311e-06 -6.79094e-10 2.94941e-05 2.63736e-05 -2.5851e-10 -5.16053e-10 -1.52817e-05 6.42494e-10 -1.15065e-05 6.60841e-10 -1.64806e-05 -8.73709e-06 5.77786e-10 1.70727e-10 1.30565e-08 3.64526e-05 5.59474e-09 2.8457e-09 2.08069e-08 9.61864e-06 -1.52775e-10 2.13198e-08 2.16214e-05 -5.64007e-06 1.10439e-09 6.97451e-09 -3.07689e-11 1.54263e-11 -1.53969e-10 -1.29496e-10 -7.85403e-07 1.06252e-10 5.95895e-13 -1.35096e-10 1.01425e-10 -5.06538e-11 6.16952e-11 4.58684e-07 -5.71507e-11 -7.08214e-11 -5.72293e-10 -1.59792e-11 -9.29345e-11 -2.6694e-10 -1.16224e-10 3.70349e-11 -6.90131e-07 3.27046e-11 -2.28483e-11 -8.8323e-11 5.36963e-11 4.59047e-11 -7.8703e-11 ]
J= 4
Eigenvalues: 
Eigenvalue 1: -4.90766
Eigenvalue 2: -4.33907
Eigenvalue 3: -3.46696
Eigenvalue 4: -3.21277
Eigenvectors: 
Eigenvector 1: [ -0.433831 -0.0284256 -0.011966 -0.0351398 -0.0235849 -0.0055839 0.0129046 0.858463 0.176799 -0.0536266 -0.0419264 -0.00901586 -0.165627 0.038144 0.00512456 -0.0161584 -0.00725625 -0.00332746 0.00121105 -0.00350286 0.00921531 -0.00140835 -0.0021244 0.00203652 0.0201218 0.0740268 0.00991677 0.00656395 -0.00383806 0.00108568 0.00127379 -0.0022832 0.000972497 3.2935e-05 -8.25205e-06 -0.0214993 0.00337235 0.00484681 -0.00363112 -0.001179 -0.000600759 0.00078283 3.02015e-05 -1.16524e-05 -0.000146602 -0.000110449 -8.49706e-05 0.000181255 0.00227028 0.000451303 0.000262913 -1.39939e-05 -0.000429505 -0.000144099 0.000111368 -9.19811e-05 2.08575e-05 -2.57028e-07 3.10165e-05 -5.49731e-05 6.48257e-05 6.9339e-06 1.82193e-05 -3.11027e-05 2.4935e-08 -0.000177086 -0.000147417 -0.000164217 6.14745e-07 -0.000357569 0.000388112 -0.000168221 -1.33983e-07 -0.000839929 -0.000252166 -3.50098e-05 3.35858e-08 2.47035e-08 -3.4515e-05 0.00126166 0.000196113 8.6018e-05 -7.62289e-05 -0.000139537 -0.000213195 5.37861e-05 -6.21062e-05 1.86632e-05 -1.89449e-07 -7.82761e-07 6.47296e-07 3.49645e-06 2.45221e-06 2.2518e-06 3.6136e-06 -3.08694e-09 -1.41188e-05 4.09918e-07 -1.45002e-05 5.74931e-08 -2.33348e-05 2.1956e-05 -1.31166e-05 -1.94569e-08 -6.92077e-05 -2.63849e-05 1.12199e-07 2.76614e-09 -6.14772e-09 -1.4324e-06 4.29795e-10 7.67733e-07 -1.18585e-09 -1.37386e-06 8.14388e-08 -6.93968e-11 -5.41404e-10 -1.62147e-08 2.14486e-05 -7.02141e-09 -2.28562e-09 -3.3904e-08 4.61168e-06 9.51434e-10 -3.55338e-08 -1.94006e-05 8.84227e-06 -5.73656e-10 -1.14375e-08 -6.60821e-06 5.65807e-06 -7.55677e-06 2.83162e-08 -1.2144e-05 1.12144e-05 -5.78128e-06 -8.0876e-09 -3.35691e-05 -9.65035e-06 4.10726e-07 1.58212e-09 -1.31117e-09 -8.56667e-08 5.79541e-11 2.77398e-08 -4.19679e-11 -1.00282e-08 -8.44285e-08 2.47313e-11 -2.48956e-11 -1.11409e-09 1.07087e-06 -4.60921e-10 -2.22871e-11 -2.14701e-09 2.2772e-07 1.09852e-10 -2.26388e-09 -1.10772e-06 5.43093e-07 1.40066e-11 -7.11748e-10 -1.19098e-11 -4.70052e-11 6.9554e-12 -2.41925e-11 2.38469e-08 2.4533e-13 -2.06684e-11 2.7517e-10 5.71514e-11 7.66138e-10 2.65895e-10 2.58131e-10 -7.63874e-11 -5.68302e-07 8.35287e-11 5.45276e-11 -3.50532e-10 3.2337e-07 -1.4676e-10 -1.58671e-11 -6.5681e-10 4.96975e-08 2.88942e-11 -6.89592e-10 -3.91012e-07 1.67013e-07 -1.03539e-12 -2.19188e-10 -2.35027e-13 -3.39747e-13 9.98804e-14 -3.54424e-13 9.18499e-10 6.24997e-14 -1.76611e-13 1.12949e-11 1.14305e-12 3.09991e-11 1.04072e-11 1.02412e-11 -3.86024e-12 -1.80742e-08 3.09654e-12 1.27423e-12 6.17005e-13 2.09833e-13 2.41188e-13 9.68239e-13 -8.42892e-12 4.59339e-13 -8.23706e-13 -6.48482e-12 ]
Eigenvector 2: [ -0.771099 -0.289968 -0.123776 -0.0335379 -0.0614232 -0.00593526 0.0421092 -0.34242 -0.0404032 0.0255489 0.0172604 -0.0199039 0.365226 0.143155 0.0105699 0.0135647 0.0345496 0.00235245 -0.0278533 -0.0196717 0.0459682 -0.00378122 -0.0095078 0.0131399 0.0614433 0.124198 0.0121444 0.00575902 -0.0104666 0.0172755 0.00927799 -0.0103174 0.00598943 0.000625568 -1.22213e-05 0.00720281 -0.00259234 -0.00113613 0.000914326 0.000491878 0.000366521 -6.16124e-06 0.000660127 -0.00137938 -3.61046e-05 0.000134211 -0.000194934 -0.000911696 -0.00676867 -0.000893293 -0.000258518 0.00034566 -0.000706351 0.000662961 0.000394864 -0.000123985 -4.51192e-05 7.78842e-07 0.000211078 -0.000298356 0.000225966 -4.88349e-05 6.04381e-05 -0.000213436 1.84982e-07 -0.000262025 -0.000568062 -0.000224665 1.00271e-06 -0.000700289 0.000825038 -0.000308401 -1.41637e-07 -0.00150731 -0.000374973 -0.000102946 5.50706e-08 1.37354e-07 1.49422e-06 -0.000407136 -8.94639e-05 -3.78056e-05 1.19498e-05 9.37919e-05 5.05214e-05 -3.61397e-05 2.77243e-05 -8.20094e-06 5.43168e-08 -2.16171e-06 2.10801e-05 -2.29757e-05 3.8922e-06 -3.18382e-06 1.85317e-05 -1.92995e-08 4.57591e-05 -3.65775e-06 4.3108e-05 -1.71713e-07 0.000100172 -0.00010563 4.1554e-05 2.82548e-08 0.000233833 5.31402e-05 3.93627e-06 -9.43385e-09 -1.79477e-08 -2.05287e-06 -1.03353e-09 1.8417e-06 -2.27395e-09 -8.5176e-06 3.83257e-06 -1.29631e-09 -1.07689e-09 -2.85046e-08 4.33646e-05 -1.24041e-08 -5.63053e-09 -6.22461e-08 9.78674e-06 1.00746e-09 -6.48671e-08 -3.55992e-05 1.53123e-05 -1.76762e-09 -2.11446e-08 1.94456e-06 -1.31406e-06 2.54751e-06 -9.66647e-09 3.44481e-06 -3.10576e-06 1.92906e-06 3.43316e-09 1.1162e-05 4.21688e-06 -1.75994e-07 -4.85287e-10 1.25126e-09 1.38901e-07 4.13999e-11 -3.99536e-07 2.5821e-10 7.45126e-08 -2.30002e-07 1.00275e-10 1.14124e-10 3.50256e-09 -4.25436e-06 1.51972e-09 5.93167e-10 7.20211e-09 -6.97184e-07 -1.50518e-10 7.51597e-09 4.61133e-06 -1.86678e-06 1.76766e-10 2.43796e-09 -2.54591e-12 -9.92656e-11 1.52451e-11 -3.68912e-11 4.68385e-08 2.29189e-12 -3.99e-11 5.18619e-10 1.29933e-10 1.45654e-09 5.09157e-10 4.88284e-10 -1.33418e-10 -1.201e-06 1.62917e-10 1.16487e-10 1.28498e-10 -1.05307e-07 5.21737e-11 -2.06125e-12 2.34668e-10 -2.21163e-08 -1.3152e-11 2.46412e-10 1.23445e-07 -6.03738e-08 -2.73397e-12 7.74546e-11 4.78029e-13 6.71588e-12 -8.70716e-13 2.34949e-12 1.98672e-09 -5.53682e-14 2.67099e-12 -3.86944e-11 -8.40396e-12 -1.05561e-10 -3.63331e-11 -3.4863e-11 1.06242e-11 7.45919e-08 -1.14498e-11 -7.84033e-12 1.65219e-12 3.99291e-13 5.93305e-13 2.65934e-12 -1.68358e-11 7.68586e-13 -1.81101e-12 -1.28596e-11 ]
Eigenvector 3: [ 0.275911 -0.0587869 0.115998 0.0378491 -0.0104883 -0.00178011 0.0131504 0.310577 -0.049646 -0.0388497 -0.0202536 0.0305907 0.823447 0.243376 0.153186 0.0353944 0.0634855 0.00586945 -0.0364621 -0.0117632 0.0218655 0.00593748 -0.00182345 0.00713009 -0.111536 -0.145267 -0.0116343 -0.0105778 0.0136704 -0.0140754 -0.0219936 0.0100293 -0.00580331 -0.00126658 1.3328e-05 -0.0148001 -0.00338109 0.00287156 -0.00142347 -0.000989409 -4.49198e-05 0.00116632 0.00158906 -0.00306713 0.000793434 0.000797264 -0.000568728 -0.00389409 -0.0162932 -0.00207086 -0.001391 0.000376166 -0.000866628 0.000422722 0.000771788 -0.000365405 -0.000155577 1.71471e-06 -0.000413933 2.18689e-05 -2.05468e-05 -6.4843e-05 -1.22037e-05 -6.52499e-05 7.79983e-08 0.000340437 0.00131995 0.000262773 -1.18822e-06 0.000883579 -0.00106634 0.00040683 1.98826e-07 0.00183771 0.00054576 0.000164503 -6.63026e-08 -1.15305e-07 1.0687e-05 0.00120642 0.000126006 3.27233e-05 -9.64511e-05 7.5386e-05 -0.000209882 -3.29466e-05 -1.11764e-05 1.51701e-05 -1.57751e-07 -4.45326e-05 5.73804e-05 -7.1831e-05 2.59474e-06 -2.19366e-05 3.90045e-05 -3.82079e-08 0.000140858 8.47413e-05 0.00011082 -4.3034e-07 0.000268277 -0.000271265 0.000116401 8.62998e-08 0.00059999 0.000153713 2.31466e-05 -2.29393e-08 -2.53454e-08 8.91155e-06 -2.44799e-09 8.67611e-06 3.14454e-09 1.57732e-05 1.94509e-06 -7.92135e-10 1.14836e-09 3.8064e-08 -6.77796e-05 1.64578e-08 6.864e-09 8.23649e-08 -1.83119e-05 -1.51391e-09 8.54742e-08 4.02207e-05 -1.90109e-05 1.95917e-09 2.77402e-08 -8.48563e-06 6.2411e-06 -8.52007e-06 2.98531e-08 -1.68339e-05 1.67078e-05 -6.60822e-06 -5.70345e-09 -3.92968e-05 -7.58418e-06 -3.31767e-07 1.68119e-09 2.01788e-09 1.15405e-06 -1.32813e-11 -5.87805e-07 7.32525e-10 1.43834e-06 -3.48743e-07 1.90262e-10 3.52276e-10 9.81414e-09 -1.37383e-05 4.15827e-09 1.28108e-09 1.99357e-08 -2.38541e-06 -5.2038e-10 2.07391e-08 1.21155e-05 -4.82872e-06 3.50226e-10 6.68627e-09 4.59362e-11 1.03527e-10 -2.06737e-11 6.87796e-11 -3.76665e-07 2.23088e-12 5.8338e-11 -7.81072e-10 -1.89869e-10 -2.12777e-09 -7.45033e-10 -7.05289e-10 1.94633e-10 2.03543e-06 -2.34863e-10 -1.64238e-10 -4.4539e-10 5.24409e-07 -1.88599e-10 -5.5953e-11 -8.58215e-10 6.34655e-08 2.21537e-11 -8.90179e-10 -5.96342e-07 2.23006e-07 -1.61072e-11 -2.87629e-10 3.61473e-12 2.71926e-11 -2.58876e-12 9.75756e-12 -1.28368e-08 -1.26487e-13 9.24843e-12 -1.18624e-10 -2.26554e-11 -3.17525e-10 -1.08609e-10 -1.0335e-10 3.36086e-11 2.56441e-07 -3.34526e-11 -2.01458e-11 -1.10493e-12 -5.56902e-13 -6.0192e-13 -1.8585e-12 2.76994e-11 -1.16238e-12 2.93475e-12 2.07454e-11 ]
Eigenvector 4: [ 0.174507 -0.317332 -0.681446 0.384041 -0.277859 0.0184209 0.17224 0.105623 -0.18492 -0.0788647 0.00408497 -0.0219878 -0.0416223 -0.0971205 0.081668 -0.0605594 0.059382 0.000402147 -0.0299415 -0.0377216 0.0102494 -0.00246828 -0.019221 0.0342541 0.205961 -0.103066 0.0563777 -0.0784895 0.00543613 0.0185417 0.0671555 -0.0337876 0.0129418 -0.00744152 2.37865e-05 0.00241128 0.00156919 -0.00324815 0.00370873 -0.000850757 0.000217526 0.000700498 0.000174416 0.000900048 7.16048e-06 0.000418264 -0.000121173 -0.000576472 0.00254415 -0.00164626 0.000212474 -0.000893954 0.00148441 -0.000951221 0.000289155 -0.000122331 0.000574479 -2.9325e-07 0.00114244 -0.000692241 -0.000497169 -0.000561554 0.000170232 -0.000602607 2.89143e-08 0.00246067 -0.00275382 0.00191358 -1.67211e-06 0.00179552 -0.000855311 0.000301265 4.60407e-07 0.00206975 -4.69736e-05 0.000257475 -1.13674e-07 9.01443e-08 0.000102755 -0.000407163 8.0547e-05 -4.27361e-05 0.000109962 -7.79922e-05 0.000158549 -5.02937e-05 1.85349e-05 -4.42582e-05 1.17957e-07 -1.10271e-05 -7.03912e-06 3.69447e-05 1.7505e-05 -1.01108e-05 4.22592e-06 2.22558e-08 -7.54198e-05 5.14334e-05 -7.05178e-05 7.17689e-08 -0.000109733 8.07158e-05 -1.29278e-05 3.54295e-09 -0.000127869 4.73381e-05 -3.37631e-05 4.15146e-09 2.74219e-08 3.80468e-05 -2.87118e-09 -1.96392e-05 3.58251e-09 -4.37574e-05 2.36122e-05 -8.3841e-10 1.83913e-09 5.47163e-08 -0.000159812 2.39553e-08 5.41253e-09 9.95842e-08 -4.26303e-06 -3.63371e-09 1.03409e-07 0.000140362 -4.07941e-05 6.95337e-10 3.29923e-08 6.302e-06 -6.47058e-06 6.58376e-06 -1.23973e-08 9.25546e-06 -7.35599e-06 1.90976e-06 1.80185e-09 1.53859e-05 -5.7184e-08 1.26877e-06 -1.06237e-09 -1.22334e-09 -1.09071e-06 -1.62389e-10 6.53224e-07 -1.75522e-10 3.54745e-07 -1.55223e-07 -1.48319e-10 -5.97358e-11 -1.66771e-09 5.42207e-06 -7.5404e-10 -5.93083e-10 -3.65423e-09 -1.69789e-08 -3.82241e-11 -3.7686e-09 -5.13144e-06 1.20917e-06 -2.20957e-10 -1.2725e-09 7.56249e-11 2.24535e-10 -1.51425e-11 9.85589e-11 -3.89747e-07 5.6581e-12 8.21521e-11 -1.14091e-09 -2.18035e-10 -2.7967e-09 -9.62751e-10 -9.06609e-10 2.76239e-10 4.80306e-06 -2.92545e-10 -1.7854e-10 1.88878e-10 -3.04659e-07 8.4103e-11 2.65318e-11 3.36318e-10 -1.63201e-08 -6.51218e-12 3.47094e-10 3.18748e-07 -9.57209e-08 8.54819e-12 1.12887e-10 -1.06275e-13 -4.81594e-12 6.11959e-13 -9.07219e-13 6.04991e-09 -1.44908e-13 -2.2323e-12 2.19925e-11 8.29044e-12 5.8839e-11 2.05764e-11 1.90609e-11 -4.19173e-12 -1.00205e-07 7.01995e-12 6.6825e-12 -3.91319e-12 -1.46861e-12 -1.58122e-12 -5.44411e-12 3.82226e-11 -1.90912e-12 3.61888e-12 2.74687e-11 ]
j=0 jn=0 r={0,0,0} rn={0,0,0} sj={0,0,0} rparity={}parity=1
j=0 jn=0 r={0,4,4} rn={0,1,1} sj={0,4,0} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,4,0} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,0} rparity={}parity=1
j=0 jn=0 r={0,4,4} rn={0,1,1} sj={0,4,2} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,2,2} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,4,2} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,6,2} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,6,2} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,2} rparity={}parity=1
j=0 jn=0 r={0,0,4} rn={0,0,1} sj={0,0,4} rparity={}parity=1
j=0 jn=0 r={0,4,4} rn={0,1,1} sj={0,4,4} rparity={}parity=1
j=0 jn=0 r={0,4,8} rn={0,1,2} sj={0,4,4} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,0,4} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,2,4} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,4,4} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,4,4} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,6,4} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,6,4} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,8,4} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,4} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,8,4} rparity={}parity=1
j=0 jn=0 r={0,4,4} rn={0,1,1} sj={0,4,6} rparity={}parity=1
j=0 jn=0 r={0,4,8} rn={0,1,2} sj={0,4,6} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,2,6} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,2,6} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,4,6} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,4,6} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,6,6} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,6,6} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,6,6} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,8,6} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,6} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,8,6} rparity={}parity=1
j=0 jn=0 r={0,0,8} rn={0,0,2} sj={0,0,8} rparity={}parity=1
j=0 jn=0 r={0,4,4} rn={0,1,1} sj={0,4,8} rparity={}parity=1
j=0 jn=0 r={0,4,8} rn={0,1,2} sj={0,4,8} rparity={}parity=1
j=0 jn=0 r={0,4,12} rn={0,1,3} sj={0,4,8} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,0,8} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,2,8} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,4,8} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,4,8} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,4,8} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,6,8} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,6,8} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,6,8} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,8,8} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,8} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,8,8} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,8,8} rparity={}parity=1
j=0 jn=0 r={0,4,8} rn={0,1,2} sj={0,4,10} rparity={}parity=1
j=0 jn=0 r={0,4,12} rn={0,1,3} sj={0,4,10} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,2,10} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,2,10} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,4,10} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,4,10} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,6,10} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,6,10} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,6,10} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,6,10} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,8,10} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,10} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,8,10} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,8,10} rparity={}parity=1
j=0 jn=0 r={0,0,12} rn={0,0,3} sj={0,0,12} rparity={}parity=1
j=0 jn=0 r={0,4,8} rn={0,1,2} sj={0,4,12} rparity={}parity=1
j=0 jn=0 r={0,4,12} rn={0,1,3} sj={0,4,12} rparity={}parity=1
j=0 jn=0 r={0,4,16} rn={0,1,6} sj={0,4,12} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,0,12} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,2,12} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,4,12} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,4,12} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,4,12} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,6,12} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,6,12} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,6,12} rparity={}parity=1
j=0 jn=0 r={4,4,4} rn={1,1,1} sj={4,8,12} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,12} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,8,12} rparity={}parity=1
j=0 jn=0 r={4,4,20} rn={1,1,5} sj={4,8,12} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,8,12} rparity={}parity=1
j=0 jn=0 r={0,4,12} rn={0,1,3} sj={0,4,14} rparity={}parity=1
j=0 jn=0 r={0,4,16} rn={0,1,6} sj={0,4,14} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,2,14} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,2,14} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,4,14} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,4,14} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,6,14} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,6,14} rparity={}parity=1
j=0 jn=0 r={4,4,20} rn={1,1,5} sj={4,6,14} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,6,14} rparity={}parity=1
j=0 jn=0 r={4,4,8} rn={1,1,2} sj={4,8,14} rparity={}parity=1
j=0 jn=0 r={4,4,12} rn={1,1,3} sj={4,8,14} rparity={}parity=1
j=0 jn=0 r={4,4,20} rn={1,1,5} sj={4,8,14} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,8,14} rparity={}parity=1
j=0 jn=0 r={0,0,16} rn={0,0,6} sj={0,0,16} rparity={}parity=1
j=0 jn=0 r={0,4,12} rn={0,1,3} sj={0,4,16} rparity={}parity=1
j=0 jn=0 r={0,4,20} rn={0,1,5} sj={0,4,16} rparity={}parity=1
j=0 jn=0 r={0,4,16} rn={0,1,6} sj={0,4,16} rparity={}parity=1
j=0 jn=0 r={4,4,16} rn={1,1,6} sj={4,0,16} rparity={}parity=1
